Jam.Af.,TH01,9,0.1587
Jam.Af.,TH01,9.3,0.0841
Jam.Af.,TH01,10,0.0048
Jam.Af.,D7S820,6,0.0041
Jam.Af.,D7S820,7,0.0061
Jam.Af.,D7S820,8,0.1988
Jam.Af.,D7S820,9,0.1393
Jam.Af.,D7S820,10,0.3443
Jam.Af.,D7S820,10.1,0.002
Jam.Af.,D7S820,11,0.1844
Jam.Af.,D7S820,12,0.1025
Jam.Af.,D7S820,13,0.0123
Jam.Af.,D7S820,14,0.0061
Jam.Af.,FGA,17,0.0077
Jam.Af.,FGA,18.2,0.0206
Jam.Af.,FGA,19,0.067
Jam.Af.,FGA,19.2,0.0077
Jam.Af.,FGA,20,0.0464
Jam.Af.,FGA,21,0.0747
Jam.Af.,FGA,22,0.1881
Jam.Af.,FGA,23,0.1959
Jam.Af.,FGA,24,0.1443
Jam.Af.,FGA,24.2,0.0026
Jam.Af.,FGA,24.3,0.0026
Jam.Af.,FGA,25,0.116
Jam.Af.,FGA,26,0.0412
Jam.Af.,FGA,27,0.0515
Jam.Af.,FGA,28,0.0155
Jam.Af.,FGA,29,0.0077
Jam.Af.,FGA,31,0.0103
Jam.Af.,TPOX,6,0.0573
Jam.Af.,TPOX,7,0.0313
Jam.Af.,TPOX,8,0.3822
Jam.Af.,TPOX,9,0.2644
Jam.Af.,TPOX,10,0.0745
Jam.Af.,TPOX,11,0.1538
Jam.Af.,TPOX,12,0.0264
Jam.Af.,D16S539,8,0.034
Jam.Af.,D16S539,9,0.2087
Jam.Af.,D16S539,10,0.1092
Jam.Af.,D16S539,11,0.3131
Jam.Af.,D16S539,12,0.1869
Jam.Af.,D16S539,13,0.1383
Jam.Af.,D16S539,14,0.0097
Jam.Af.,D13S317,7,0.002
Jam.Af.,D13S317,8,0.0205
Jam.Af.,D13S317,9,0.0246
Jam.Af.,D13S317,10,0.0246
Jam.Af.,D13S317,11,0.2766
Jam.Af.,D13S317,12,0.4549
Jam.Af.,D13S317,13,0.1434
Jam.Af.,D13S317,14,0.0533
Jam.Af.,D5S818,8,0.0533
Jam.Af.,D5S818,9,0.0102
Jam.Af.,D5S818,10,0.0553
Jam.Af.,D5S818,11,0.2049
Jam.Af.,D5S818,12,0.3996
Jam.Af.,D5S818,13,0.2561
Jam.Af.,D5S818,14,0.0143
Jam.Af.,D5S818,15,0.0061
Jam.Af.,D21S11,24.3,0.0026
Jam.Af.,D21S11,27,0.0644
Jam.Af.,D21S11,28,0.2732
Jam.Af.,D21S11,29,0.183
Jam.Af.,D21S11,30,0.1649
Jam.Af.,D21S11,30.2,0.018
Jam.Af.,D21S11,31,0.0644
Jam.Af.,D21S11,31.2,0.049
Jam.Af.,D21S11,32,0.0155
Jam.Af.,D21S11,32.1,0.0026
Jam.Af.,D21S11,32.2,0.0619
Jam.Af.,D21S11,33,0.0052
Jam.Af.,D21S11,33.2,0.0309
Jam.Af.,D21S11,34,0.0077
Jam.Af.,D21S11,34.2,0.0026
Jam.Af.,D21S11,35,0.0412
Jam.Af.,D21S11,36,0.0103
Jam.Af.,D21S11,37,0.0026
Jam.Af.,D3S1358,12,0.0052
Jam.Af.,D3S1358,13,0.0155
Jam.Af.,D3S1358,14,0.067
Jam.Af.,D3S1358,15,0.3375
Jam.Af.,D3S1358,15.2,0.0026
Jam.Af.,D3S1358,16,0.3067
Jam.Af.,D3S1358,17,0.2113
Jam.Af.,D3S1358,18,0.0464
Jam.Af.,D3S1358,19,0.0077
Jam.Af.,VWA,11,0.0041
Jam.Af.,VWA,13,0.0082
Jam.Af.,VWA,14,0.0738
Jam.Af.,VWA,15,0.2275
Jam.Af.,VWA,16,0.291
Jam.Af.,VWA,17,0.1824
Jam.Af.,VWA,18,0.1311
Jam.Af.,VWA,19,0.0533
Jam.Af.,VWA,20,0.0225
Jam.Af.,VWA,21,0.0061
Jam.Af.,CSF1PO,7,0.0481
Jam.Af.,CSF1PO,8,0.0625
Jam.Af.,CSF1PO,9,0.0313
Jam.Af.,CSF1PO,10,0.2716
Jam.Af.,CSF1PO,11,0.2332
Jam.Af.,CSF1PO,12,0.2933
Jam.Af.,CSF1PO,13,0.0525
Jam.Af.,CSF1PO,14,0.0072
Jam.Af.,D8S1179,9,0.0077
Jam.Af.,D8S1179,10,0.0129
Jam.Af.,D8S1179,11,0.0309
Jam.Af.,D8S1179,12,0.1134
Jam.Af.,D8S1179,13,0.2062
Jam.Af.,D8S1179,14,0.3222
Jam.Af.,D8S1179,15,0.2191
Jam.Af.,D8S1179,16,0.0799
Jam.Af.,D8S1179,17,0.0052
Jam.Af.,D8S1179,18,0.0026
Jam.Af.,D18S51,10,0.0026
Jam.Af.,D18S51,11,0.0052
Jam.Af.,D18S51,12,0.0438
Jam.Af.,D18S51,13,0.0258
Jam.Af.,D18S51,13.2,0.0052
Jam.Af.,D18S51,14,0.0412
Jam.Af.,D18S51,14.2,0.0026
Jam.Af.,D18S51,15,0.1443
Jam.Af.,D18S51,16,0.1881
Jam.Af.,D18S51,17,0.1881
Jam.Af.,D18S51,18,0.115
Jam.Af.,D18S51,19,0.0954
Jam.Af.,D18S51,20,0.0799
Jam.Af.,D18S51,21,0.0361
Jam.Af.,D18S51,21.2,0.0026
Jam.Af.,D18S51,22,0.0155
Jam.Af.,D18S51,23,0.0077
USAf.6,TH01,5,0.0033
USAf.6,TH01,6,0.1457
USAf.6,TH01,7,0.3833
USAf.6,TH01,8,0.2267
USAf.6,TH01,9,0.12
USAf.6,TH01,9.3,0.1133
USAf.6,TH01,10,0.0067
USAf.6,D7S820,6,0.0033
USAf.6,D7S820,7,0.0133
USAf.6,D7S820,8,0.1933
USAf.6,D7S820,9,0.13
USAf.6,D7S820,10,0.3133
USAf.6,D7S820,11,0.2067
USAf.6,D7S820,12,0.1167
USAf.6,D7S820,13,0.0167
USAf.6,D7S820,14,0.0067
USAf.6,FGA,17,0.0067
USAf.6,FGA,18,0.0133
USAf.6,FGA,18.2,0.0067
USAf.6,FGA,19,0.07
USAf.6,FGA,19.2,0.0033
USAf.6,FGA,20,0.0333
USAf.6,FGA,21,0.1767
USAf.6,FGA,22,0.1833
USAf.6,FGA,23,0.1333
USAf.6,FGA,23.2,0.0033
USAf.6,FGA,24,0.1833
USAf.6,FGA,24.3,0.0033
USAf.6,FGA,25,0.0967
USAf.6,FGA,26,0.0467
USAf.6,FGA,27,0.02
USAf.6,FGA,28,0.0167
USAf.6,FGA,29,0.0033
USAf.6,TPOX,6,0.0873
USAf.6,TPOX,7,0.0235
USAf.6,TPOX,8,0.3222
USAf.6,TPOX,9,0.2114
USAf.6,TPOX,10,0.0839
USAf.6,TPOX,11,0.2517
USAf.6,TPOX,12,0.0201
USAf.6,D13S317,8,0.0467
USAf.6,D13S317,9,0.0333
USAf.6,D13S317,10,0.03
USAf.6,D13S317,11,0.27
USAf.6,D13S317,12,0.41
USAf.6,D13S317,13,0.1567
USAf.6,D13S317,14,0.0533
USAf.6,D5S818,7,0.0067
USAf.6,D5S818,8,0.0567
USAf.6,D5S818,9,0.03
USAf.6,D5S818,10,0.07
USAf.6,D5S818,11,0.26
USAf.6,D5S818,12,0.36
USAf.6,D5S818,13,0.19
USAf.6,D5S818,14,0.0233
USAf.6,D5S818,15,0.0033
USAf.6,D21S11,27,0.0667
USAf.6,D21S11,28,0.2567
USAf.6,D21S11,29,0.1767
USAf.6,D21S11,29.2,0.0033
USAf.6,D21S11,30,0.1767
USAf.6,D21S11,30.2,0.0133
USAf.6,D21S11,31,0.0933
USAf.6,D21S11,31.2,0.05
USAf.6,D21S11,32,0.0233
USAf.6,D21S11,32.2,0.0733
USAf.6,D21S11,33.1,0.0033
USAf.6,D21S11,33.2,0.0167
USAf.6,D21S11,34,0.0033
USAf.6,D21S11,34.2,0.0067
USAf.6,D21S11,35,0.0367
USAf.6,D3S1358,13,0.01
USAf.6,D3S1358,14,0.09
USAf.6,D3S1358,15,0.24
USAf.6,D3S1358,16,0.28
USAf.6,D3S1358,17,0.2667
USAf.6,D3S1358,18,0.1067
USAf.6,D3S1358,19,0.0067
USAf.6,VWA,11,0.01
USAf.6,VWA,12,0.0033
USAf.6,VWA,13,0.03
USAf.6,VWA,14,0.06
USAf.6,VWA,15,0.2233
USAf.6,VWA,16,0.2633
USAf.6,VWA,17,0.1767
USAf.6,VWA,18,0.1433
USAf.6,VWA,19,0.0733
USAf.6,VWA,20,0.0133
USAf.6,VWA,21,0.0033
USAf.6,CSF1PO,7,0.07
USAf.6,CSF1PO,8,0.0567
USAf.6,CSF1PO,9,0.0233
USAf.6,CSF1PO,10,0.2367
USAf.6,CSF1PO,11,0.2667
USAf.6,CSF1PO,12,0.2733
USAf.6,CSF1PO,13,0.0533
USAf.6,CSF1PO,14,0.0133
USAf.6,CSF1PO,15,0.0067
USAf.6,D8S1179,8,0.0067
USAf.6,D8S1179,9,0.0167
USAf.6,D8S1179,10,0.03
USAf.6,D8S1179,11,0.0533
USAf.6,D8S1179,12,0.0867
USAf.6,D8S1179,13,0.1567
USAf.6,D8S1179,14,0.3467
USAf.6,D8S1179,15,0.23
USAf.6,D8S1179,16,0.0633
USAf.6,D8S1179,17,0.0033
USAf.6,D8S1179,18,0.0067
USAf.6,D18S51,10,0.0133
USAf.6,D18S51,11,0.0067
USAf.6,D18S51,12,0.0533
USAf.6,D18S51,13,0.0533
USAf.6,D18S51,13.2,0.0167
USAf.6,D18S51,14,0.0833
USAf.6,D18S51,14.2,0.0033
USAf.6,D18S51,15,0.1667
USAf.6,D18S51,15.2,0.0033
USAf.6,D18S51,16,0.1867
USAf.6,D18S51,16.2,0.0033
USAf.6,D18S51,17,0.1667
USAf.6,D18S51,18,0.1
USAf.6,D18S51,19,0.0933
USAf.6,D18S51,20,0.0233
USAf.6,D18S51,21,0.02
USAf.6,D18S51,22,0.0067
USAf.7,TH01,5,0.0033
USAf.7,TH01,6,0.1467
USAf.7,TH01,7,0.3667
USAf.7,TH01,8,0.24
USAf.7,TH01,9,0.1533
USAf.7,TH01,9.3,0.0767
USAf.7,TH01,10,0.0133
USAf.7,D7S820,7,0.0167
USAf.7,D7S820,8,0.2433
USAf.7,D7S820,9,0.1467
USAf.7,D7S820,10,0.2933
USAf.7,D7S820,11,0.2033
USAf.7,D7S820,12,0.0967
USAf.7,D7S820,13,0.01
USAf.7,FGA,17,0.0067
USAf.7,FGA,18,0.0133
USAf.7,FGA,18.2,0.0133
USAf.7,FGA,19,0.0867
USAf.7,FGA,19.2,0.0067
USAf.7,FGA,20,0.0567
USAf.7,FGA,20.2,0.0033
USAf.7,FGA,21,0.14
USAf.7,FGA,22,0.1733
USAf.7,FGA,23,0.16
USAf.7,FGA,24,0.1767
USAf.7,FGA,25,0.0867
USAf.7,FGA,25.3,0.0033
USAf.7,FGA,26,0.0367
USAf.7,FGA,27,0.0133
USAf.7,FGA,28,0.0067
USAf.7,FGA,29,0.01
USAf.7,FGA,31,0.0067
USAf.7,TPOX,6,0.0533
USAf.7,TPOX,7,0.01
USAf.7,TPOX,8,0.3067
USAf.7,TPOX,9,0.25
USAf.7,TPOX,10,0.0733
USAf.7,TPOX,11,0.28
USAf.7,TPOX,12,0.0167
USAf.7,D16S539,8,0.0303
USAf.7,D16S539,9,0.197
USAf.7,D16S539,10,0.096
USAf.7,D16S539,11,0.3081
USAf.7,D16S539,12,0.2071
USAf.7,D16S539,13,0.1212
USAf.7,D16S539,14,0.0354
USAf.7,D16S539,15,0.0051
USAf.7,D13S317,8,0.0167
USAf.7,D13S317,9,0.04
USAf.7,D13S317,10,0.0033
USAf.7,D13S317,11,0.34
USAf.7,D13S317,12,0.42
USAf.7,D13S317,13,0.1433
USAf.7,D13S317,14,0.0367
USAf.7,D5S818,7,0.0067
USAf.7,D5S818,8,0.07
USAf.7,D5S818,9,0.02
USAf.7,D5S818,10,0.05
USAf.7,D5S818,11,0.2533
USAf.7,D5S818,12,0.3467
USAf.7,D5S818,13,0.24
USAf.7,D5S818,14,0.0133
USAf.7,D21S11,24.3,0.0033
USAf.7,D21S11,27,0.0567
USAf.7,D21S11,28,0.27
USAf.7,D21S11,29,0.1767
USAf.7,D21S11,29.2,0.0033
USAf.7,D21S11,29.3,0.0033
USAf.7,D21S11,30,0.1667
USAf.7,D21S11,30.2,0.0233
USAf.7,D21S11,31,0.0867
USAf.7,D21S11,31.1,0.0033
USAf.7,D21S11,31.2,0.0467
USAf.7,D21S11,32,0.01
USAf.7,D21S11,32.2,0.08
USAf.7,D21S11,33,0.0067
USAf.7,D21S11,33.2,0.0267
USAf.7,D21S11,34,0.01
USAf.7,D21S11,34.2,0.0033
USAf.7,D21S11,35,0.0133
USAf.7,D21S11,36,0.01
USAf.7,D3S1358,12,0.01
USAf.7,D3S1358,13,0.01
USAf.7,D3S1358,14,0.1
USAf.7,D3S1358,15,0.3067
USAf.7,D3S1358,16,0.2867
USAf.7,D3S1358,17,0.2233
USAf.7,D3S1358,18,0.0567
USAf.7,D3S1358,19,0.0067
USAf.7,VWA,11,0.0067
USAf.7,VWA,13,0.0267
USAf.7,VWA,14,0.0533
USAf.7,VWA,15,0.1733
USAf.7,VWA,16,0.29
USAf.7,VWA,17,0.1967
USAf.7,VWA,18,0.1267
USAf.7,VWA,19,0.0967
USAf.7,VWA,20,0.0233
USAf.7,VWA,21,0.0067
USAf.7,CSF1PO,6,0.0033
USAf.7,CSF1PO,7,0.0533
USAf.7,CSF1PO,8,0.0533
USAf.7,CSF1PO,9,0.0467
USAf.7,CSF1PO,10,0.27
USAf.7,CSF1PO,11,0.22
USAf.7,CSF1PO,12,0.2867
USAf.7,CSF1PO,13,0.0533
USAf.7,CSF1PO,14,0.0133
USAf.7,D8S1179,8,0.0067
USAf.7,D8S1179,10,0.03
USAf.7,D8S1179,11,0.0333
USAf.7,D8S1179,12,0.1167
USAf.7,D8S1179,13,0.1433
USAf.7,D8S1179,14,0.3667
USAf.7,D8S1179,15,0.2333
USAf.7,D8S1179,16,0.0567
USAf.7,D8S1179,17,0.0133
USAf.7,D18S51,11,0.0033
USAf.7,D18S51,12,0.0733
USAf.7,D18S51,13,0.06
USAf.7,D18S51,13.2,0.01
USAf.7,D18S51,14,0.0667
USAf.7,D18S51,14.2,0.0067
USAf.7,D18S51,15,0.2033
USAf.7,D18S51,15.2,0.0033
USAf.7,D18S51,16,0.1633
USAf.7,D18S51,17,0.1533
USAf.7,D18S51,18,0.1357
USAf.7,D18S51,19,0.0533
USAf.7,D18S51,20,0.0367
USAf.7,D18S51,21,0.0133
USAf.7,D18S51,22,0.0133
USAf.7,D18S51,23,0.0033
Trin.Af.,TH01,5,0.0061
Trin.Af.,TH01,6,0.1829
Trin.Af.,TH01,7,0.311
Trin.Af.,TH01,8,0.2073
Trin.Af.,TH01,9,0.2073
Trin.Af.,TH01,9.3,0.0732
Trin.Af.,TH01,10,0.0122
Trin.Af.,D7S820,7,0.006
Trin.Af.,D7S820,8,0.2083
Trin.Af.,D7S820,9,0.1131
Trin.Af.,D7S820,10,0.3333
Trin.Af.,D7S820,11,0.2202
Trin.Af.,D7S820,12,0.1012
Trin.Af.,D7S820,13,0.0179
Trin.Af.,FGA,18,0.0125
Trin.Af.,FGA,19,0.0563
Trin.Af.,FGA,20,0.0938
Trin.Af.,FGA,21,0.1
Trin.Af.,FGA,22,0.1688
Trin.Af.,FGA,23,0.1625
Trin.Af.,FGA,24,0.2063
Trin.Af.,FGA,25,0.1063
Trin.Af.,FGA,26,0.0438
Trin.Af.,FGA,27,0.0138
Trin.Af.,FGA,28,0.0125
Trin.Af.,FGA,29,0.0063
Trin.Af.,FGA,31,0.0125
Trin.Af.,TPOX,6,0.0976
Trin.Af.,TPOX,7,0.0122
Trin.Af.,TPOX,8,0.3232
Trin.Af.,TPOX,9,0.1646
Trin.Af.,TPOX,10,0.0671
Trin.Af.,TPOX,11,0.2866
Trin.Af.,TPOX,12,0.0488
Trin.Af.,D16S539,8,0.061
Trin.Af.,D16S539,9,0.1646
Trin.Af.,D16S539,10,0.128
Trin.Af.,D16S539,11,0.2866
Trin.Af.,D16S539,12,0.1768
Trin.Af.,D16S539,13,0.1463
Trin.Af.,D16S539,14,0.0366
Trin.Af.,D13S317,8,0.0536
Trin.Af.,D13S317,9,0.0476
Trin.Af.,D13S317,10,0.0536
Trin.Af.,D13S317,11,0.2798
Trin.Af.,D13S317,12,0.3214
Trin.Af.,D13S317,13,0.1607
Trin.Af.,D13S317,14,0.0833
Trin.Af.,D5S818,7,0.0118
Trin.Af.,D5S818,8,0.0235
Trin.Af.,D5S818,9,0.0294
Trin.Af.,D5S818,10,0.1529
Trin.Af.,D5S818,11,0.2941
Trin.Af.,D5S818,12,0.3235
Trin.Af.,D5S818,13,0.1353
Trin.Af.,D5S818,14,0.0235
Trin.Af.,D5S818,16,0.0059
Trin.Af.,D21S11,27,0.0625
Trin.Af.,D21S11,28,0.225
Trin.Af.,D21S11,29,0.2
Trin.Af.,D21S11,29.2,0.0063
Trin.Af.,D21S11,30,0.175
Trin.Af.,D21S11,30.2,0.0125
Trin.Af.,D21S11,31,0.05
Trin.Af.,D21S11,31.2,0.0813
Trin.Af.,D21S11,32,0.0313
Trin.Af.,D21S11,32.2,0.0688
Trin.Af.,D21S11,33,0.0063
Trin.Af.,D21S11,33.2,0.05
Trin.Af.,D21S11,34,0.0158
Trin.Af.,D21S11,35,0.0125
Trin.Af.,D3S1358,14,0.0563
Trin.Af.,D3S1358,15,0.3125
Trin.Af.,D3S1358,16,0.3185
Trin.Af.,D3S1358,17,0.2
Trin.Af.,D3S1358,18,0.1125
Trin.Af.,VWA,11,0.0059
Trin.Af.,VWA,13,0.0059
Trin.Af.,VWA,14,0.0882
Trin.Af.,VWA,15,0.1412
Trin.Af.,VWA,16,0.2941
Trin.Af.,VWA,17,0.2647
Trin.Af.,VWA,18,0.1353
Trin.Af.,VWA,19,0.0471
Trin.Af.,VWA,20,0.0176
Trin.Af.,CSF1PO,7,0.0671
Trin.Af.,CSF1PO,8,0.0549
Trin.Af.,CSF1PO,9,0.0244
Trin.Af.,CSF1PO,10,0.2744
Trin.Af.,CSF1PO,11,0.2134
Trin.Af.,CSF1PO,12,0.2744
Trin.Af.,CSF1PO,13,0.0793
Trin.Af.,CSF1PO,14,0.0122
Trin.Af.,D8S1179,8,0.0063
Trin.Af.,D8S1179,10,0.05
Trin.Af.,D8S1179,11,0.075
Trin.Af.,D8S1179,12,0.1563
Trin.Af.,D8S1179,13,0.2313
Trin.Af.,D8S1179,14,0.25
Trin.Af.,D8S1179,15,0.175
Trin.Af.,D8S1179,16,0.0563
Trin.Af.,D18S51,11,0.0255
Trin.Af.,D18S51,12,0.0833
Trin.Af.,D18S51,13,0.1026
Trin.Af.,D18S51,13.2,0.0064
Trin.Af.,D18S51,14,0.109
Trin.Af.,D18S51,15,0.1538
Trin.Af.,D18S51,16,0.2115
Trin.Af.,D18S51,17,0.0513
Trin.Af.,D18S51,18,0.0577
Trin.Af.,D18S51,19,0.0897
Trin.Af.,D18S51,20,0.0705
Trin.Af.,D18S51,21,0.0385
USAf.8,TH01,5,0.0075
USAf.8,TH01,6,0.0955
USAf.8,TH01,7,0.4146
USAf.8,TH01,8,0.206
USAf.8,TH01,9,0.1558
USAf.8,TH01,9.3,0.1131
USAf.8,TH01,10,0.0075
USAf.8,D7S820,7,0.0176
USAf.8,D7S820,8,0.201
USAf.8,D7S820,9,0.1055
USAf.8,D7S820,10,0.3291
USAf.8,D7S820,11,0.2261
USAf.8,D7S820,12,0.098
USAf.8,D7S820,13,0.0176
USAf.8,D7S820,14,0.005
USAf.8,FGA,18,0.0201
USAf.8,FGA,18.2,0.0176
USAf.8,FGA,19,0.0578
USAf.8,FGA,19.2,0.005
USAf.8,FGA,20,0.0729
USAf.8,FGA,20.2,0.0025
USAf.8,FGA,21,0.1156
USAf.8,FGA,21.2,0.0025
USAf.8,FGA,22,0.1734
USAf.8,FGA,23,0.1859
USAf.8,FGA,24,0.1457
USAf.8,FGA,25,0.093
USAf.8,FGA,26,0.0302
USAf.8,FGA,27,0.0452
USAf.8,FGA,28,0.0101
USAf.8,FGA,29,0.0075
USAf.8,FGA,31,0.0151
USAf.8,TPOX,6,0.0854
USAf.8,TPOX,7,0.0075
USAf.8,TPOX,8,0.3568
USAf.8,TPOX,9,0.2035
USAf.8,TPOX,10,0.0729
USAf.8,TPOX,11,0.2462
USAf.8,TPOX,12,0.0251
USAf.8,TPOX,13,0.0025
USAf.8,D16S539,8,0.0377
USAf.8,D16S539,9,0.206
USAf.8,D16S539,10,0.103
USAf.8,D16S539,11,0.2688
USAf.8,D16S539,12,0.201
USAf.8,D16S539,13,0.1533
USAf.8,D16S539,14,0.0276
USAf.8,D16S539,15,0.0025
USAf.8,D13S317,8,0.0302
USAf.8,D13S317,9,0.0251
USAf.8,D13S317,10,0.0126
USAf.8,D13S317,11,0.3291
USAf.8,D13S317,12,0.4045
USAf.8,D13S317,13,0.1482
USAf.8,D13S317,14,0.0477
USAf.8,D13S317,15,0.0025
USAf.8,D5S818,8,0.0427
USAf.8,D5S818,9,0.0176
USAf.8,D5S818,10,0.0628
USAf.8,D5S818,11,0.2286
USAf.8,D5S818,12,0.3894
USAf.8,D5S818,13,0.2286
USAf.8,D5S818,14,0.0276
USAf.8,D5S818,16,0.0025
USAf.8,D21S11,27,0.0381
USAf.8,D21S11,28,0.231
USAf.8,D21S11,29,0.198
USAf.8,D21S11,30,0.2157
USAf.8,D21S11,30.2,0.0254
USAf.8,D21S11,31,0.0635
USAf.8,D21S11,31.2,0.0431
USAf.8,D21S11,32,0.0102
USAf.8,D21S11,32.2,0.1066
USAf.8,D21S11,33,0.0051
USAf.8,D21S11,33.2,0.0228
USAf.8,D21S11,34,0.0076
USAf.8,D21S11,35,0.0305
USAf.8,D21S11,36,0.0025
USAf.8,D3S1358,11,0.0025
USAf.8,D3S1358,12,0.005
USAf.8,D3S1358,13,0.0025
USAf.8,D3S1358,14,0.1156
USAf.8,D3S1358,15,0.309
USAf.8,D3S1358,16,0.2864
USAf.8,D3S1358,17,0.2085
USAf.8,D3S1358,18,0.0628
USAf.8,D3S1358,19,0.0075
USAf.8,VWA,11,0.005
USAf.8,VWA,13,0.0226
USAf.8,VWA,14,0.0729
USAf.8,VWA,15,0.2312
USAf.8,VWA,16,0.2754
USAf.8,VWA,17,0.1583
USAf.8,VWA,18,0.1382
USAf.8,VWA,19,0.0553
USAf.8,VWA,20,0.0276
USAf.8,VWA,21,0.0025
USAf.8,CSF1PO,7,0.0653
USAf.8,CSF1PO,8,0.0503
USAf.8,CSF1PO,9,0.0402
USAf.8,CSF1PO,10,0.2688
USAf.8,CSF1PO,11,0.2186
USAf.8,CSF1PO,12,0.304
USAf.8,CSF1PO,13,0.0427
USAf.8,CSF1PO,14,0.0101
USAf.8,D8S1179,8,0.0025
USAf.8,D8S1179,9,0.0025
USAf.8,D8S1179,10,0.0203
USAf.8,D8S1179,11,0.0558
USAf.8,D8S1179,12,0.1091
USAf.8,D8S1179,13,0.2157
USAf.8,D8S1179,14,0.3376
USAf.8,D8S1179,15,0.1701
USAf.8,D8S1179,16,0.0711
USAf.8,D8S1179,17,0.0152
USAf.8,D18S51,10,0.0051
USAf.8,D18S51,11,0.0051
USAf.8,D18S51,12,0.0838
USAf.8,D18S51,13,0.0711
USAf.8,D18S51,14,0.066
USAf.8,D18S51,15,0.198
USAf.8,D18S51,16,0.165
USAf.8,D18S51,17,0.1497
USAf.8,D18S51,18,0.1142
USAf.8,D18S51,19,0.066
USAf.8,D18S51,20,0.0533
USAf.8,D18S51,21,0.0102
USAf.8,D18S51,22,0.0127
China.1,TH01,6,0.0901
China.1,TH01,7,0.2928
China.1,TH01,8,0.0631
China.1,TH01,9,0.464
China.1,TH01,9.3,0.045
China.1,TH01,10,0.045
China.1,D7S820,7,0.0045
China.1,D7S820,8,0.1126
China.1,D7S820,9,0.0541
China.1,D7S820,9.1,0.0045
China.1,D7S820,10,0.1532
China.1,D7S820,11,0.3378
China.1,D7S820,12,0.2658
China.1,D7S820,13,0.0676
China.1,FGA,17,0.009
China.1,FGA,18,0.0315
China.1,FGA,19,0.045
China.1,FGA,20,0.0631
China.1,FGA,21,0.1261
China.1,FGA,21.2,0.0045
China.1,FGA,22,0.1532
China.1,FGA,23,0.2252
China.1,FGA,23.2,0.009
China.1,FGA,24,0.1712
China.1,FGA,24.2,0.0045
China.1,FGA,24.3,0.0045
China.1,FGA,25,0.1036
China.1,FGA,25.2,0.009
China.1,FGA,26,0.0315
China.1,FGA,26.2,0.009
China.1,TPOX,8,0.5315
China.1,TPOX,9,0.1261
China.1,TPOX,10,0.0405
China.1,TPOX,11,0.2748
China.1,TPOX,12,0.027
China.1,D16S539,9,0.2703
China.1,D16S539,10,0.1081
China.1,D16S539,11,0.3063
China.1,D16S539,12,0.2387
China.1,D16S539,13,0.0405
China.1,D16S539,14,0.036
China.1,D13S317,7,0.0045
China.1,D13S317,8,0.2342
China.1,D13S317,9,0.1622
China.1,D13S317,10,0.1577
China.1,D13S317,11,0.2477
China.1,D13S317,12,0.1396
China.1,D13S317,13,0.045
China.1,D13S317,14,0.009
China.1,D5S818,7,0.027
China.1,D5S818,9,0.0946
China.1,D5S818,10,0.1532
China.1,D5S818,11,0.3468
China.1,D5S818,12,0.2477
China.1,D5S818,13,0.1081
China.1,D5S818,14,0.0135
China.1,D5S818,15,0.009
China.1,D21S11,28,0.0495
China.1,D21S11,28.2,0.0045
China.1,D21S11,29,0.2703
China.1,D21S11,30,0.2703
China.1,D21S11,30.2,0.009
China.1,D21S11,30.3,0.0135
China.1,D21S11,31,0.0495
China.1,D21S11,31.2,0.0991
China.1,D21S11,32,0.0405
China.1,D21S11,32.2,0.1396
China.1,D21S11,33.2,0.0541
China.1,D3S1358,14,0.0495
China.1,D3S1358,15,0.3784
China.1,D3S1358,16,0.2883
China.1,D3S1358,17,0.2252
China.1,D3S1358,18,0.0541
China.1,D3S1358,19,0.0045
China.1,VWA,14,0.2477
China.1,VWA,15,0.0225
China.1,VWA,16,0.2027
China.1,VWA,17,0.2387
China.1,VWA,18,0.1757
China.1,VWA,19,0.0991
China.1,VWA,20,0.0135
China.1,CSF1PO,7,0.0045
China.1,CSF1PO,9,0.0541
China.1,CSF1PO,10,0.2162
China.1,CSF1PO,11,0.2748
China.1,CSF1PO,12,0.3649
China.1,CSF1PO,13,0.0811
China.1,CSF1PO,14,0.0045
China.1,D8S1179,10,0.0766
China.1,D8S1179,11,0.1081
China.1,D8S1179,12,0.1622
China.1,D8S1179,13,0.1712
China.1,D8S1179,14,0.1982
China.1,D8S1179,15,0.1847
China.1,D8S1179,16,0.0766
China.1,D8S1179,17,0.0135
China.1,D8S1179,18,0.009
China.1,D18S51,10,0.009
China.1,D18S51,12,0.018
China.1,D18S51,13,0.1577
China.1,D18S51,14,0.2297
China.1,D18S51,15,0.1802
China.1,D18S51,16,0.1081
China.1,D18S51,17,0.1036
China.1,D18S51,18,0.0405
China.1,D18S51,19,0.045
China.1,D18S51,20,0.0405
China.1,D18S51,21,0.0315
China.1,D18S51,22,0.018
China.1,D18S51,23,0.018
Asia,TH01,6,0.1735
Asia,TH01,7,0.2449
Asia,TH01,8,0.0867
Asia,TH01,9,0.3673
Asia,TH01,9.3,0.0816
Asia,TH01,10,0.0459
Asia,D7S820,7,0.0102
Asia,D7S820,8,0.1684
Asia,D7S820,9,0.0816
Asia,D7S820,10,0.2168
Asia,D7S820,11,0.3138
Asia,D7S820,12,0.176
Asia,D7S820,13,0.0255
Asia,D7S820,14,0.0077
Asia,FGA,17,0.0077
Asia,FGA,18,0.0026
Asia,FGA,19,0.0638
Asia,FGA,20,0.0842
Asia,FGA,20.2,0.0026
Asia,FGA,21,0.1582
Asia,FGA,21.2,0.0051
