270,Greece.3,14,D18S51,13.3,0.0003,1475,,
270,Greece.3,14,D18S51,14,0.195,1475,,
270,Greece.3,14,D18S51,15,0.119,1475,,
270,Greece.3,14,D18S51,16,0.104,1475,,
270,Greece.3,14,D18S51,16.2,0.0003,1475,,
270,Greece.3,14,D18S51,17,0.081,1475,,
270,Greece.3,14,D18S51,18,0.064,1475,,
270,Greece.3,14,D18S51,19,0.031,1475,,
270,Greece.3,14,D18S51,20,0.024,1475,,
270,Greece.3,14,D18S51,21,0.006,1475,,
270,Greece.3,14,D18S51,21.2,0.0003,1475,,
270,Greece.3,14,D18S51,22,0.003,1475,,
270,Greece.3,20,PENTAE,5,0.055,1475,,
270,Greece.3,20,PENTAE,6,0.001,1475,,
270,Greece.3,20,PENTAE,7,0.128,1475,,
270,Greece.3,20,PENTAE,8,0.02,1475,,
270,Greece.3,20,PENTAE,9,0.011,1475,,
270,Greece.3,20,PENTAE,10,0.073,1475,,
270,Greece.3,20,PENTAE,11,0.125,1475,,
270,Greece.3,20,PENTAE,11.2,0.0003,1475,,
270,Greece.3,20,PENTAE,12,0.183,1475,,
270,Greece.3,20,PENTAE,13,0.121,1475,,
270,Greece.3,20,PENTAE,14,0.057,1475,,
270,Greece.3,20,PENTAE,15,0.056,1475,,
270,Greece.3,20,PENTAE,15.3,0.0003,1475,,
270,Greece.3,20,PENTAE,16,0.039,1475,,
270,Greece.3,20,PENTAE,17,0.042,1475,,
270,Greece.3,20,PENTAE,17.2,0.0003,1475,,
270,Greece.3,20,PENTAE,18,0.037,1475,,
270,Greece.3,20,PENTAE,19,0.027,1475,,
270,Greece.3,20,PENTAE,19.3,0.0003,1475,,
270,Greece.3,20,PENTAE,20,0.016,1475,,
270,Greece.3,20,PENTAE,20.2,0.0003,1475,,
270,Greece.3,20,PENTAE,21,0.006,1475,,
270,Greece.3,20,PENTAE,22,0.0003,1475,,
270,Greece.3,20,PENTAE,23,0.0003,1475,,
270,Greece.3,6,D5S818,7,0.0007,1475,,
270,Greece.3,6,D5S818,8,0.007,1475,,
270,Greece.3,6,D5S818,9,0.054,1475,,
270,Greece.3,6,D5S818,10,0.114,1475,,
270,Greece.3,6,D5S818,11,0.274,1475,,
270,Greece.3,6,D5S818,12,0.332,1475,,
270,Greece.3,6,D5S818,12.2,0.0003,1475,,
270,Greece.3,6,D5S818,13,0.201,1475,,
270,Greece.3,6,D5S818,14,0.012,1475,,
270,Greece.3,6,D5S818,15,0.002,1475,,
270,Greece.3,12,D13S317,8,0.161,1475,,
270,Greece.3,12,D13S317,9,0.077,1475,,
270,Greece.3,12,D13S317,10,0.055,1475,,
270,Greece.3,12,D13S317,11,0.278,1475,,
270,Greece.3,12,D13S317,12,0.301,1475,,
270,Greece.3,12,D13S317,13,0.096,1475,,
270,Greece.3,12,D13S317,14,0.03,1475,,
270,Greece.3,12,D13S317,15,0.001,1475,,
270,Greece.3,8,D7S820,6,0.0003,1475,,
270,Greece.3,8,D7S820,7,0.018,1475,,
270,Greece.3,8,D7S820,8,0.158,1475,,
270,Greece.3,8,D7S820,9,0.102,1475,,
270,Greece.3,8,D7S820,10,0.265,1475,,
270,Greece.3,8,D7S820,11,0.252,1475,,
270,Greece.3,8,D7S820,11.1,0.0007,1475,,
270,Greece.3,8,D7S820,12,0.171,1475,,
270,Greece.3,8,D7S820,12.2,0.029,1475,,
270,Greece.3,8,D7S820,13,0.005,1475,,
270,Greece.3,13,D16S539,8,0.029,1475,,
270,Greece.3,13,D16S539,9,0.145,1475,,
270,Greece.3,13,D16S539,10,0.072,1475,,
270,Greece.3,13,D16S539,11,0.295,1475,,
270,Greece.3,13,D16S539,12,0.28,1475,,
270,Greece.3,13,D16S539,13,0.154,1475,,
270,Greece.3,13,D16S539,14,0.022,1475,,
270,Greece.3,13,D16S539,15,0.003,1475,,
270,Greece.3,1,CSF1PO,6,0.0003,1475,,
270,Greece.3,1,CSF1PO,7,0.0003,1475,,
270,Greece.3,1,CSF1PO,8,0.0007,1475,,
270,Greece.3,1,CSF1PO,9,0.019,1475,,
270,Greece.3,1,CSF1PO,10,0.278,1475,,
270,Greece.3,1,CSF1PO,11,0.339,1475,,
270,Greece.3,1,CSF1PO,12,0.306,1475,,
270,Greece.3,1,CSF1PO,13,0.047,1475,,
270,Greece.3,1,CSF1PO,13.1,0.0007,1475,,
270,Greece.3,1,CSF1PO,14,0.007,1475,,
270,Greece.3,1,CSF1PO,15,0.001,1475,,
270,Greece.3,19,PENTAD,2.2,0.012,1475,,
270,Greece.3,19,PENTAD,3.2,0.0003,1475,,
270,Greece.3,19,PENTAD,7,0.008,1475,,
270,Greece.3,19,PENTAD,8,0.014,1475,,
270,Greece.3,19,PENTAD,9,0.175,1475,,
270,Greece.3,19,PENTAD,10,0.146,1475,,
270,Greece.3,19,PENTAD,11,0.174,1475,,
270,Greece.3,19,PENTAD,12,0.128,1475,,
270,Greece.3,19,PENTAD,13,0.209,1475,,
270,Greece.3,19,PENTAD,14,0.088,1475,,
270,Greece.3,19,PENTAD,14.1,0.0003,1475,,
270,Greece.3,19,PENTAD,15,0.034,1475,,
270,Greece.3,19,PENTAD,15.2,0.0007,1475,,
270,Greece.3,19,PENTAD,16,0.006,1475,,
270,Greece.3,19,PENTAD,17,0.0007,1475,,
270,Greece.3,19,PENTAD,18,0.0007,1475,,
270,Greece.3,24,VWA,11,0.0003,1475,,
270,Greece.3,24,VWA,13,0.0007,1475,,
270,Greece.3,24,VWA,14,0.082,1475,,
270,Greece.3,24,VWA,15,0.105,1475,,
270,Greece.3,24,VWA,16,0.201,1475,,
270,Greece.3,24,VWA,17,0.318,1475,,
270,Greece.3,24,VWA,18,0.198,1475,,
270,Greece.3,24,VWA,18.1,0.0003,1475,,
270,Greece.3,24,VWA,19,0.077,1475,,
270,Greece.3,24,VWA,20,0.015,1475,,
270,Greece.3,24,VWA,21,0.001,1475,,
270,Greece.3,9,D8S1179,7,0.003,1475,,
270,Greece.3,9,D8S1179,8,0.033,1475,,
270,Greece.3,9,D8S1179,9,0.015,1475,,
270,Greece.3,9,D8S1179,10,0.078,1475,,
270,Greece.3,9,D8S1179,11,0.076,1475,,
270,Greece.3,9,D8S1179,12,0.095,1475,,
270,Greece.3,9,D8S1179,13,0.265,1475,,
270,Greece.3,9,D8S1179,14,0.215,1475,,
270,Greece.3,9,D8S1179,15,0.155,1475,,
270,Greece.3,9,D8S1179,16,0.049,1475,,
270,Greece.3,9,D8S1179,17,0.016,1475,,
270,Greece.3,9,D8S1179,18,0.002,1475,,
270,Greece.3,23,TPOX,8,0.552,1475,,
270,Greece.3,23,TPOX,9,0.106,1475,,
270,Greece.3,23,TPOX,10,0.076,1475,,
270,Greece.3,23,TPOX,11,0.238,1475,,
270,Greece.3,23,TPOX,12,0.028,1475,,
270,Greece.3,5,D3S1358,12,0.0003,1475,,
270,Greece.3,5,D3S1358,13,0.002,1475,,
270,Greece.3,5,D3S1358,14,0.043,1475,,
270,Greece.3,5,D3S1358,15,0.236,1475,,
270,Greece.3,5,D3S1358,16,0.258,1475,,
270,Greece.3,5,D3S1358,17,0.272,1475,,
270,Greece.3,5,D3S1358,18,0.169,1475,,
270,Greece.3,5,D3S1358,19,0.017,1475,,
270,Greece.3,5,D3S1358,20,0.0007,1475,,
270,Greece.3,16,D21S11,25,0.006,1475,,
270,Greece.3,16,D21S11,26,0.002,1475,,
270,Greece.3,16,D21S11,27,0.019,1475,,
270,Greece.3,16,D21S11,27.2,0.002,1475,,
270,Greece.3,16,D21S11,28,0.129,1475,,
270,Greece.3,16,D21S11,28.2,0.0003,1475,,
270,Greece.3,16,D21S11,29,0.225,1475,,
270,Greece.3,16,D21S11,29.2,0.003,1475,,
270,Greece.3,16,D21S11,30,0.21,1475,,
270,Greece.3,16,D21S11,30.2,0.031,1475,,
270,Greece.3,16,D21S11,31,0.06,1475,,
270,Greece.3,16,D21S11,31.2,0.13,1475,,
270,Greece.3,16,D21S11,32,0.007,1475,,
270,Greece.3,16,D21S11,32.2,0.124,1475,,
270,Greece.3,16,D21S11,33,0.0003,1475,,
270,Greece.3,16,D21S11,33.2,0.043,1475,,
270,Greece.3,16,D21S11,34.1,0.0003,1475,,
270,Greece.3,16,D21S11,34.2,0.003,1475,,
270,Greece.3,16,D21S11,35,0.0003,1475,,
270,Greece.3,16,D21S11,35.2,0.002,1475,,
270,Greece.3,16,D21S11,36,0.0003,1475,,
270,Greece.3,18,FGA,16,0.001,1475,,
270,Greece.3,18,FGA,17,0.002,1475,,
270,Greece.3,18,FGA,18,0.021,1475,,
270,Greece.3,18,FGA,19,0.072,1475,,
270,Greece.3,18,FGA,20,0.105,1475,,
270,Greece.3,18,FGA,21,0.148,1475,,
270,Greece.3,18,FGA,21.2,0.002,1475,,
270,Greece.3,18,FGA,22,0.184,1475,,
270,Greece.3,18,FGA,22.2,0.004,1475,,
270,Greece.3,18,FGA,23,0.164,1475,,
270,Greece.3,18,FGA,23.2,0.001,1475,,
270,Greece.3,18,FGA,24,0.145,1475,,
270,Greece.3,18,FGA,24.2,0.005,1475,,
270,Greece.3,18,FGA,25,0.089,1475,,
270,Greece.3,18,FGA,26,0.046,1475,,
270,Greece.3,18,FGA,27,0.007,1475,,
270,Greece.3,18,FGA,28,0.001,1475,,
270,Greece.3,18,FGA,30,0.0003,1475,,
271,Greece.4,5,D3S1358,14,0.0896,318,,
271,Greece.4,5,D3S1358,15,0.2296,318,,
271,Greece.4,5,D3S1358,16,0.2657,318,,
271,Greece.4,5,D3S1358,17,0.228,318,,
271,Greece.4,5,D3S1358,18,0.1667,318,,
271,Greece.4,5,D3S1358,19,0.0189,318,,
271,Greece.4,5,D3S1358,20,0.0016,318,,
271,Greece.4,22,TH01,6,0.2516,318,,
271,Greece.4,22,TH01,7,0.1399,318,,
271,Greece.4,22,TH01,8,0.1447,318,,
271,Greece.4,22,TH01,9,0.2154,318,,
271,Greece.4,22,TH01,9.3,0.228,318,,
271,Greece.4,22,TH01,10,0.0204,318,,
271,Greece.4,16,D21S11,25,0.0016,318,,
271,Greece.4,16,D21S11,26,0.0047,318,,
271,Greece.4,16,D21S11,27,0.0236,318,,
271,Greece.4,16,D21S11,28,0.1352,318,,
271,Greece.4,16,D21S11,29,0.2657,318,,
271,Greece.4,16,D21S11,29.2,0.0079,318,,
271,Greece.4,16,D21S11,30,0.1887,318,,
271,Greece.4,16,D21S11,30.2,0.0299,318,,
271,Greece.4,16,D21S11,31,0.0566,318,,
271,Greece.4,16,D21S11,31.2,0.1226,318,,
271,Greece.4,16,D21S11,32,0.0047,318,,
271,Greece.4,16,D21S11,32.2,0.1116,318,,
271,Greece.4,16,D21S11,33,0.0016,318,,
271,Greece.4,16,D21S11,33.2,0.044,318,,
271,Greece.4,16,D21S11,35,0.0016,318,,
271,Greece.4,14,D18S51,10,0.0126,318,,
271,Greece.4,14,D18S51,11,0.0157,318,,
271,Greece.4,14,D18S51,12,0.1368,318,,
271,Greece.4,14,D18S51,13,0.1447,318,,
271,Greece.4,14,D18S51,14,0.1604,318,,
271,Greece.4,14,D18S51,15,0.1462,318,,
271,Greece.4,14,D18S51,16,0.1336,318,,
271,Greece.4,14,D18S51,17,0.0943,318,,
271,Greece.4,14,D18S51,18,0.0786,318,,
271,Greece.4,14,D18S51,19,0.0425,318,,
271,Greece.4,14,D18S51,20,0.0173,318,,
271,Greece.4,14,D18S51,21,0.0094,318,,
271,Greece.4,14,D18S51,22,0.0063,318,,
271,Greece.4,14,D18S51,23,0.0016,318,,
271,Greece.4,20,PENTAE,5,0.0409,318,,
271,Greece.4,20,PENTAE,7,0.1399,318,,
271,Greece.4,20,PENTAE,8,0.0157,318,,
271,Greece.4,20,PENTAE,9,0.0126,318,,
271,Greece.4,20,PENTAE,10,0.0849,318,,
271,Greece.4,20,PENTAE,11,0.0912,318,,
271,Greece.4,20,PENTAE,12,0.1808,318,,
271,Greece.4,20,PENTAE,13,0.1242,318,,
271,Greece.4,20,PENTAE,14,0.0786,318,,
271,Greece.4,20,PENTAE,15,0.0597,318,,
271,Greece.4,20,PENTAE,16,0.0487,318,,
271,Greece.4,20,PENTAE,17,0.0362,318,,
271,Greece.4,20,PENTAE,18,0.0425,318,,
271,Greece.4,20,PENTAE,19,0.0267,318,,
271,Greece.4,20,PENTAE,20,0.0157,318,,
271,Greece.4,20,PENTAE,23,0.0016,318,,
271,Greece.4,6,D5S818,7,0.0031,318,,
271,Greece.4,6,D5S818,9,0.0582,318,,
271,Greece.4,6,D5S818,10,0.1022,318,,
271,Greece.4,6,D5S818,11,0.3003,318,,
271,Greece.4,6,D5S818,12,0.3349,318,,
271,Greece.4,6,D5S818,13,0.1855,318,,
271,Greece.4,6,D5S818,14,0.0126,318,,
271,Greece.4,6,D5S818,15,0.0016,318,,
271,Greece.4,6,D5S818,16,0.0016,318,,
271,Greece.4,12,D13S317,7,0.0016,318,,
271,Greece.4,12,D13S317,8,0.1179,318,,
271,Greece.4,12,D13S317,9,0.0849,318,,
271,Greece.4,12,D13S317,10,0.0535,318,,
271,Greece.4,12,D13S317,11,0.316,318,,
271,Greece.4,12,D13S317,12,0.305,318,,
271,Greece.4,12,D13S317,13,0.0849,318,,
271,Greece.4,12,D13S317,14,0.0362,318,,
271,Greece.4,8,D7S820,7,0.0173,318,,
271,Greece.4,8,D7S820,8,0.1714,318,,
271,Greece.4,8,D7S820,9,0.1132,318,,
271,Greece.4,8,D7S820,10,0.272,318,,
271,Greece.4,8,D7S820,11,0.2296,318,,
271,Greece.4,8,D7S820,12,0.1635,318,,
271,Greece.4,8,D7S820,13,0.033,318,,
271,Greece.4,13,D16S539,8,0.0377,318,,
271,Greece.4,13,D16S539,9,0.1305,318,,
271,Greece.4,13,D16S539,10,0.0692,318,,
271,Greece.4,13,D16S539,11,0.272,318,,
271,Greece.4,13,D16S539,12,0.3223,318,,
271,Greece.4,13,D16S539,13,0.1415,318,,
271,Greece.4,13,D16S539,14,0.0252,318,,
271,Greece.4,13,D16S539,15,0.0016,318,,
271,Greece.4,1,CSF1PO,8,0.0016,318,,
271,Greece.4,1,CSF1PO,9,0.0267,318,,
271,Greece.4,1,CSF1PO,10,0.2406,318,,
271,Greece.4,1,CSF1PO,11,0.3475,318,,
271,Greece.4,1,CSF1PO,12,0.3129,318,,
271,Greece.4,1,CSF1PO,13,0.0503,318,,
271,Greece.4,1,CSF1PO,14,0.0189,318,,
271,Greece.4,1,CSF1PO,15,0.0016,318,,
271,Greece.4,19,PENTAD,7,0.0031,318,,
271,Greece.4,19,PENTAD,8,0.0063,318,,
271,Greece.4,19,PENTAD,9,0.2091,318,,
271,Greece.4,19,PENTAD,10,0.1274,318,,
271,Greece.4,19,PENTAD,11,0.1997,318,,
271,Greece.4,19,PENTAD,12,0.1447,318,,
271,Greece.4,19,PENTAD,13,0.1777,318,,
271,Greece.4,19,PENTAD,14,0.0802,318,,
271,Greece.4,19,PENTAD,15,0.0409,318,,
271,Greece.4,19,PENTAD,16,0.0094,318,,
271,Greece.4,19,PENTAD,17,0.0016,318,,
271,Greece.4,24,VWA,11,0.0016,318,,
271,Greece.4,24,VWA,13,0.0016,318,,
271,Greece.4,24,VWA,14,0.0943,318,,
271,Greece.4,24,VWA,15,0.1179,318,,
271,Greece.4,24,VWA,16,0.2123,318,,
271,Greece.4,24,VWA,17,0.2752,318,,
271,Greece.4,24,VWA,18,0.195,318,,
271,Greece.4,24,VWA,19,0.0865,318,,
271,Greece.4,24,VWA,20,0.0157,318,,
271,Greece.4,9,D8S1179,8,0.0204,318,,
271,Greece.4,9,D8S1179,9,0.0236,318,,
271,Greece.4,9,D8S1179,10,0.0755,318,,
271,Greece.4,9,D8S1179,11,0.0487,318,,
271,Greece.4,9,D8S1179,12,0.1006,318,,
271,Greece.4,9,D8S1179,13,0.3491,318,,
271,Greece.4,9,D8S1179,14,0.2201,318,,
271,Greece.4,9,D8S1179,15,0.1305,318,,
271,Greece.4,9,D8S1179,16,0.0283,318,,
271,Greece.4,9,D8S1179,17,0.0031,318,,
271,Greece.4,23,TPOX,6,0.0016,318,,
271,Greece.4,23,TPOX,8,0.5472,318,,
271,Greece.4,23,TPOX,9,0.1116,318,,
271,Greece.4,23,TPOX,10,0.0645,318,,
271,Greece.4,23,TPOX,11,0.2453,318,,
271,Greece.4,23,TPOX,12,0.0283,318,,
271,Greece.4,23,TPOX,13,0.0016,318,,
271,Greece.4,18,FGA,18,0.0142,318,,
271,Greece.4,18,FGA,19,0.0582,318,,
271,Greece.4,18,FGA,20,0.1226,318,,
271,Greece.4,18,FGA,20.2,0.0016,318,,
271,Greece.4,18,FGA,21,0.1903,318,,
271,Greece.4,18,FGA,21.2,0.0094,318,,
271,Greece.4,18,FGA,22,0.1478,318,,
271,Greece.4,18,FGA,22.2,0.0063,318,,
271,Greece.4,18,FGA,22.3,0.0016,318,,
271,Greece.4,18,FGA,23,0.1509,318,,
271,Greece.4,18,FGA,23.2,0.0016,318,,
271,Greece.4,18,FGA,24,0.1572,318,,
271,Greece.4,18,FGA,24.2,0.0031,318,,
271,Greece.4,18,FGA,25,0.0833,318,,
271,Greece.4,18,FGA,25.2,0.0016,318,,
271,Greece.4,18,FGA,26,0.0346,318,,
271,Greece.4,18,FGA,27,0.0126,318,,
271,Greece.4,18,FGA,28,0.0031,318,,
272,Jewish.1,5,D3S1358,11,0.006,178,,
272,Jewish.1,5,D3S1358,13,0.022,178,,
272,Jewish.1,5,D3S1358,14,0.132,178,,
272,Jewish.1,5,D3S1358,15,0.177,178,,
272,Jewish.1,5,D3S1358,16,0.303,178,,
272,Jewish.1,5,D3S1358,17,0.208,178,,
272,Jewish.1,5,D3S1358,18,0.132,178,,
272,Jewish.1,5,D3S1358,19,0.02,178,,
272,Jewish.1,24,VWA,13,0.003,178,,
272,Jewish.1,24,VWA,14,0.124,178,,
272,Jewish.1,24,VWA,15,0.11,178,,
272,Jewish.1,24,VWA,16,0.157,178,,
272,Jewish.1,24,VWA,17,0.385,178,,
272,Jewish.1,24,VWA,18,0.177,178,,
272,Jewish.1,24,VWA,19,0.036,178,,
272,Jewish.1,24,VWA,20,0.008,178,,
272,Jewish.1,18,FGA,18,0.014,178,,
272,Jewish.1,18,FGA,19,0.048,178,,
272,Jewish.1,18,FGA,20,0.199,178,,
272,Jewish.1,18,FGA,20.2,0.003,178,,
272,Jewish.1,18,FGA,21,0.213,178,,
272,Jewish.1,18,FGA,21.2,0.003,178,,
272,Jewish.1,18,FGA,22,0.16,178,,
272,Jewish.1,18,FGA,22.2,0.003,178,,
272,Jewish.1,18,FGA,23,0.126,178,,
272,Jewish.1,18,FGA,24,0.118,178,,
272,Jewish.1,18,FGA,25,0.073,178,,
272,Jewish.1,18,FGA,26,0.025,178,,
272,Jewish.1,18,FGA,27,0.011,178,,
272,Jewish.1,18,FGA,28,0.003,178,,
272,Jewish.1,14,D18S51,10,0.014,178,,
272,Jewish.1,14,D18S51,11,0.011,178,,
272,Jewish.1,14,D18S51,12,0.129,178,,
272,Jewish.1,14,D18S51,13,0.183,178,,
272,Jewish.1,14,D18S51,14,0.138,178,,
272,Jewish.1,14,D18S51,15,0.236,178,,
272,Jewish.1,14,D18S51,16,0.081,178,,
272,Jewish.1,14,D18S51,17,0.104,178,,
272,Jewish.1,14,D18S51,18,0.062,178,,
272,Jewish.1,14,D18S51,19,0.025,178,,
272,Jewish.1,14,D18S51,20,0.011,178,,
272,Jewish.1,14,D18S51,21,0.006,178,,
272,Jewish.1,16,D21S11,25.2,0.003,178,,
272,Jewish.1,16,D21S11,26.2,0.005,178,,
272,Jewish.1,16,D21S11,27,0.017,178,,
272,Jewish.1,16,D21S11,28,0.146,178,,
272,Jewish.1,16,D21S11,29,0.284,178,,
272,Jewish.1,16,D21S11,30,0.208,178,,
272,Jewish.1,16,D21S11,30.2,0.039,178,,
272,Jewish.1,16,D21S11,31,0.042,178,,
272,Jewish.1,16,D21S11,31.2,0.09,178,,
272,Jewish.1,16,D21S11,32,0.003,178,,
272,Jewish.1,16,D21S11,32.2,0.129,178,,
272,Jewish.1,16,D21S11,33.2,0.028,178,,
272,Jewish.1,16,D21S11,34.2,0.003,178,,
272,Jewish.1,16,D21S11,35,0.003,178,,
272,Jewish.1,9,D8S1179,8,0.011,178,,
272,Jewish.1,9,D8S1179,9,0.014,178,,
272,Jewish.1,9,D8S1179,10,0.056,178,,
272,Jewish.1,9,D8S1179,11,0.051,178,,
272,Jewish.1,9,D8S1179,12,0.14,178,,
272,Jewish.1,9,D8S1179,13,0.326,178,,
272,Jewish.1,9,D8S1179,14,0.222,178,,
272,Jewish.1,9,D8S1179,15,0.101,178,,
272,Jewish.1,9,D8S1179,16,0.076,178,,
272,Jewish.1,9,D8S1179,17,0.003,178,,
272,Jewish.1,6,D5S818,8,0.003,178,,
272,Jewish.1,6,D5S818,9,0.036,178,,
272,Jewish.1,6,D5S818,10,0.115,178,,
272,Jewish.1,6,D5S818,11,0.323,178,,
272,Jewish.1,6,D5S818,12,0.345,178,,
272,Jewish.1,6,D5S818,13,0.171,178,,
272,Jewish.1,6,D5S818,14,0.006,178,,
272,Jewish.1,12,D13S317,8,0.09,178,,
272,Jewish.1,12,D13S317,9,0.118,178,,
272,Jewish.1,12,D13S317,10,0.048,178,,
272,Jewish.1,12,D13S317,11,0.388,178,,
272,Jewish.1,12,D13S317,12,0.23,178,,
272,Jewish.1,12,D13S317,13,0.084,178,,
272,Jewish.1,12,D13S317,14,0.031,178,,
272,Jewish.1,12,D13S317,15,0.011,178,,
272,Jewish.1,8,D7S820,7,0.025,178,,
272,Jewish.1,8,D7S820,8,0.107,178,,
272,Jewish.1,8,D7S820,9,0.126,178,,
272,Jewish.1,8,D7S820,10,0.267,178,,
272,Jewish.1,8,D7S820,11,0.247,178,,
272,Jewish.1,8,D7S820,12,0.199,178,,
272,Jewish.1,8,D7S820,13,0.025,178,,
272,Jewish.1,8,D7S820,14,0.003,178,,
272,Jewish.1,22,TH01,6,0.272,178,,
272,Jewish.1,22,TH01,7,0.115,178,,
272,Jewish.1,22,TH01,8,0.129,178,,
272,Jewish.1,22,TH01,9,0.202,178,,
272,Jewish.1,22,TH01,9.3,0.244,178,,
272,Jewish.1,22,TH01,10,0.036,178,,
272,Jewish.1,23,TPOX,8,0.556,178,,
272,Jewish.1,23,TPOX,9,0.132,178,,
272,Jewish.1,23,TPOX,10,0.084,178,,
272,Jewish.1,23,TPOX,11,0.208,178,,
272,Jewish.1,23,TPOX,12,0.02,178,,
272,Jewish.1,1,CSF1PO,8,0.003,178,,
272,Jewish.1,1,CSF1PO,9,0.014,178,,
272,Jewish.1,1,CSF1PO,10,0.303,178,,
272,Jewish.1,1,CSF1PO,11,0.32,178,,
272,Jewish.1,1,CSF1PO,12,0.301,178,,
272,Jewish.1,1,CSF1PO,13,0.053,178,,
272,Jewish.1,1,CSF1PO,14,0.006,178,,
272,Jewish.1,13,D16S539,8,0.039,178,,
272,Jewish.1,13,D16S539,9,0.095,178,,
272,Jewish.1,13,D16S539,10,0.059,178,,
272,Jewish.1,13,D16S539,11,0.278,178,,
272,Jewish.1,13,D16S539,12,0.284,178,,
272,Jewish.1,13,D16S539,13,0.18,178,,
272,Jewish.1,13,D16S539,14,0.062,178,,
272,Jewish.1,13,D16S539,15,0.003,178,,
272,Jewish.1,20,PENTAE,5,0.112,178,,
272,Jewish.1,20,PENTAE,7,0.112,178,,
272,Jewish.1,20,PENTAE,8,0.034,178,,
272,Jewish.1,20,PENTAE,9,0.006,178,,
272,Jewish.1,20,PENTAE,10,0.084,178,,
272,Jewish.1,20,PENTAE,11,0.059,178,,
272,Jewish.1,20,PENTAE,12,0.166,178,,
272,Jewish.1,20,PENTAE,13,0.124,178,,
272,Jewish.1,20,PENTAE,14,0.067,178,,
272,Jewish.1,20,PENTAE,15,0.022,178,,
272,Jewish.1,20,PENTAE,16,0.051,178,,
272,Jewish.1,20,PENTAE,17,0.02,178,,
272,Jewish.1,20,PENTAE,18,0.045,178,,
272,Jewish.1,20,PENTAE,19,0.006,178,,
272,Jewish.1,20,PENTAE,20,0.039,178,,
272,Jewish.1,20,PENTAE,21,0.031,178,,
272,Jewish.1,20,PENTAE,22,0.017,178,,
272,Jewish.1,20,PENTAE,23,0.006,178,,
272,Jewish.1,19,PENTAD,8,0.006,178,,
272,Jewish.1,19,PENTAD,9,0.135,178,,
272,Jewish.1,19,PENTAD,10,0.135,178,,
272,Jewish.1,19,PENTAD,11,0.14,178,,
272,Jewish.1,19,PENTAD,12,0.191,178,,
272,Jewish.1,19,PENTAD,13,0.253,178,,
272,Jewish.1,19,PENTAD,14,0.051,178,,
272,Jewish.1,19,PENTAD,15,0.087,178,,
272,Jewish.1,19,PENTAD,16,0.003,178,,
273,Poland.4,5,D3S1358,13,0.0055,400,,
273,Poland.4,5,D3S1358,14,0.1491,400,,
273,Poland.4,5,D3S1358,15,0.2335,400,,
273,Poland.4,5,D3S1358,16,0.2457,400,,
273,Poland.4,5,D3S1358,17,0.2017,400,,
273,Poland.4,5,D3S1358,18,0.1516,400,,
273,Poland.4,5,D3S1358,19,0.0098,400,,
273,Poland.4,24,VWA,11,0.0052,400,,
273,Poland.4,24,VWA,14,0.1131,400,,
273,Poland.4,24,VWA,15,0.1155,400,,
273,Poland.4,24,VWA,16,0.1881,400,,
273,Poland.4,24,VWA,17,0.2762,400,,
273,Poland.4,24,VWA,18,0.2214,400,,
273,Poland.4,24,VWA,19,0.0738,400,,
273,Poland.4,24,VWA,20,0.0107,400,,
273,Poland.4,13,D16S539,8,0.011,400,,
273,Poland.4,13,D16S539,9,0.0973,400,,
273,Poland.4,13,D16S539,10,0.0301,400,,
273,Poland.4,13,D16S539,11,0.3329,400,,
273,Poland.4,13,D16S539,12,0.3123,400,,
273,Poland.4,13,D16S539,13,0.1863,400,,
273,Poland.4,13,D16S539,14,0.0288,400,,
273,Poland.4,13,D16S539,15,0.0052,400,,
273,Poland.4,4,D2S1338,15,0.0057,400,,
273,Poland.4,4,D2S1338,16,0.0487,400,,
273,Poland.4,4,D2S1338,17,0.211,400,,
273,Poland.4,4,D2S1338,18,0.0877,400,,
273,Poland.4,4,D2S1338,19,0.1234,400,,
273,Poland.4,4,D2S1338,20,0.1494,400,,
273,Poland.4,4,D2S1338,21,0.0276,400,,
273,Poland.4,4,D2S1338,22,0.0276,400,,
273,Poland.4,4,D2S1338,23,0.1136,400,,
273,Poland.4,4,D2S1338,24,0.1055,400,,
273,Poland.4,4,D2S1338,25,0.086,400,,
273,Poland.4,4,D2S1338,26,0.0162,400,,
273,Poland.4,9,D8S1179,8,0.0071,400,,
273,Poland.4,9,D8S1179,9,0.0166,400,,
273,Poland.4,9,D8S1179,10,0.0582,400,,
273,Poland.4,9,D8S1179,11,0.0641,400,,
273,Poland.4,9,D8S1179,12,0.1758,400,,
273,Poland.4,9,D8S1179,13,0.3266,400,,
273,Poland.4,9,D8S1179,14,0.228,400,,
273,Poland.4,9,D8S1179,15,0.0986,400,,
273,Poland.4,9,D8S1179,16,0.019,400,,
273,Poland.4,9,D8S1179,17,0.0052,400,,
273,Poland.4,9,D8S1179,18,0.0052,400,,
273,Poland.4,16,D21S11,25.2,0.0062,400,,
273,Poland.4,16,D21S11,26,0.0062,400,,
273,Poland.4,16,D21S11,27,0.0304,400,,
273,Poland.4,16,D21S11,28,0.1823,400,,
273,Poland.4,16,D21S11,29,0.1848,400,,
273,Poland.4,16,D21S11,30,0.2443,400,,
273,Poland.4,16,D21S11,30.2,0.0734,400,,
273,Poland.4,16,D21S11,31,0.0544,400,,
273,Poland.4,16,D21S11,31.2,0.0873,400,,
273,Poland.4,16,D21S11,32,0.0089,400,,
273,Poland.4,16,D21S11,32.2,0.0785,400,,
273,Poland.4,16,D21S11,33,0.0062,400,,
